N,P,K,temperature,humidity,ph,rainfall,label
31.46621365563225,78.81817080333715,32.24896786700211,22.378672203463786,24.54855954905351,6.480721616341152,66.10996616675406,chickpea
49.11611519285651,77.29206180692513,26.585694767410928,21.795636258441245,24.135145493220186,6.277153053597074,81.65415307404061,chickpea
44.003151774922806,75.87762984740205,26.179967923243655,22.935954714495704,30.476109670037435,6.270504987687831,99.82743200928036,chickpea
49.27330727205798,54.35457184677536,38.660598928458136,24.419784844713924,26.349924216838783,7.114680596187138,97.94406256659046,chickpea
23.55161872151536,59.52792767573651,37.5927624323253,23.08955673282134,35.3087002513837,7.760263800217152,76.56160621678715,chickpea
32.33755289838048,63.29013461148956,38.675370487823855,24.258910651936617,38.66500060831601,6.547592329263047,91.16431539891171,chickpea
23.203142985302033,55.54239489723702,35.24894967465931,22.283871183683168,25.337252260089592,7.134086185877949,69.23645394932052,chickpea
26.96547602808007,70.62133655535084,27.185226690691024,22.816988993129012,29.532044400883706,7.004649174900923,84.18847038411006,chickpea
41.3605738392998,61.21878203391503,37.0425886493117,21.440119179464343,22.750254446832294,6.38651965895702,61.28918212908183,chickpea
42.93616562384704,50.45042781355271,25.397174052923624,20.89130815534204,34.84733323325799,7.976486834925913,90.31106358902517,chickpea
21.98408972704668,77.81309618533382,39.71255279172736,24.069903018470225,29.79885797021727,6.649791253608091,78.30179717766848,chickpea
27.403515225847592,62.146003047275855,20.836525501002363,23.147322459297623,27.60748337510242,6.625794982822995,84.46019498680208,chickpea
42.27403564123834,67.81417404178367,30.50461063405779,24.130480803018717,35.73839724637746,7.041298182447497,78.06438370254648,chickpea
44.810303049780494,51.27247748027293,39.91672743048096,21.63091856811258,27.912223932717836,7.470340163100535,82.30803799253638,chickpea
35.483800492843955,68.91945659278161,20.98590898362552,20.038255535638907,27.960797829091184,6.609108295644477,93.10484030423004,chickpea
33.84041491891889,62.673865473513246,32.26268558487785,18.381826667708687,30.339393005322762,6.284479237550183,93.19574017706557,chickpea
33.550942634889665,71.67940374478499,22.2634317248719,23.45111799313228,38.75684915398479,7.392228283679591,65.4122669676145,chickpea
32.4067791529285,63.52657564541223,23.577571578872313,22.132208327027577,34.25268782612605,6.4038640094183155,78.18732830589403,chickpea
27.502468822317148,70.75152284992704,38.143249260108135,23.575403557330056,34.36749439437126,6.247088433670867,64.56659755296312,chickpea
33.48195254074165,60.88830167471764,30.476346121322976,20.688611619831,35.8213318847405,7.023332902969011,97.99015556570878,chickpea
31.360358942377392,61.418210277834405,35.36520647568777,24.385769451754925,31.309831570283382,7.319060681204087,66.00358938042046,chickpea
46.06455612434611,55.36600294019806,34.24094975759245,20.937071838650372,26.190366108739635,7.537260844721885,77.85032936596289,chickpea
38.79358548984588,53.52661935207439,22.631420636241714,19.419961936956124,32.451206559746836,6.506221950236078,78.34570631314146,chickpea
45.662331692570945,66.305034788129,20.11501097798108,24.17892044376036,24.757567080389535,7.177724654368618,79.02847959212616,chickpea
32.30454097134069,52.38214752105249,32.00204208591178,19.712992200070435,30.946832191662928,7.23953207773917,82.30194593075555,chickpea
44.75757514111048,51.46756399829089,22.965123363593808,22.572938147508644,20.73442103644824,7.707658574468375,86.6798617178478,chickpea
45.14043307377818,58.953246399263534,38.40769396539072,18.343219539241595,28.339138477107163,6.356496783514846,86.8836198104562,chickpea
38.33269268145962,70.74540854242,31.89937972609439,23.5111530567351,23.54838534687359,6.910675656040532,83.15865169769187,chickpea
47.94439458158017,52.79378863465309,25.98588963193027,20.579985978325517,27.578787031809203,6.135333355641991,77.09295357564379,chickpea
36.51413248440456,58.784981400702186,22.69091578156102,22.86233606946361,25.488370855034667,7.054105466809242,80.98584837014835,chickpea
40.87488492035515,68.36161234785271,22.186044688726525,23.108099638338757,32.57957198157111,7.974378527517166,79.34651932837788,chickpea
40.65962834763035,78.0167502436455,39.725568846882226,20.010311126629823,32.17689213868945,6.632977116996944,81.01564901326378,chickpea
49.85073006672654,60.6156003312257,22.594262751086053,21.938440363666253,30.394116003689874,7.263715214993672,79.70017814874063,chickpea
25.39721694968574,68.28217273191846,34.17174135006786,24.854803616962492,20.031618344516623,6.047973595036352,85.01842969558612,chickpea
23.537771717638158,75.4420936571056,35.991287025110125,24.992909050750917,28.280822790487434,6.667584513867647,82.41662019671307,chickpea
39.1251063076417,50.338918039340896,24.023742778601804,19.97138692275377,35.80391005692423,6.615545098487794,80.26758508384037,chickpea
29.717715181492103,50.18393787305879,33.71671577293916,20.389531096610018,34.48793285622024,7.231986685992968,61.164695272458424,chickpea
25.268872647139933,59.9154449627903,26.75873710547086,22.70731070156215,38.323261063471506,7.5945087676578495,85.82608882658299,chickpea
34.44486569361082,68.81601463123067,37.841166535798365,21.75877281480655,26.7021930906877,7.567978066417077,76.55812261336743,chickpea
42.277539384966104,75.05317207896856,25.986874932787213,23.074749080444747,26.310056828733863,7.071770951430774,68.3304988078468,chickpea
40.56479901039286,73.98606000457401,37.7605893903647,20.47516878294566,39.39226584871186,6.560920057307767,61.24692658756745,chickpea
49.508563065955215,68.79532542845752,36.84811549871705,21.996871488093014,27.791325477865172,7.190383734059999,94.58374762008903,chickpea
42.5462062600884,71.15798552136559,26.289987967884542,18.221397510919584,28.277391357242728,6.994108868793379,69.5056898509215,chickpea
33.557189888385864,78.52180249302731,24.322797585293713,20.11622809041358,22.24462544533844,7.569887966474816,91.11161565843176,chickpea
47.40061538501176,63.31322278961421,20.4986954925992,21.378642338027735,30.001086168598796,6.380423357190429,96.9454707156038,chickpea
41.97323200267831,65.70883884512455,35.51066418399482,19.003065335649026,37.435979708768656,7.644277035925887,97.52095386867124,chickpea
40.30151866213687,53.981514693465925,34.49141264506467,21.215578874298316,34.273547808052626,7.044689746437013,60.16439476936498,chickpea
47.970120320624844,70.61156992199808,31.8857516157441,18.609531241156372,29.33751804965524,6.092279540048581,80.82310848420268,chickpea
39.769528600325,59.37442400063878,31.55119668818918,20.185000289022593,37.842711688555134,6.641760739692383,67.70182558493833,chickpea
28.299486160041944,59.57449371504495,28.822312455046777,18.823555871163155,22.986414455994368,6.547273771680302,60.61026869961561,chickpea
38.688348880326544,65.42181985878392,24.131547591467008,20.45222696546882,26.36969823703946,6.283113657582966,88.17414784550752,chickpea
28.498030880261126,57.34475221587903,21.424857424404852,22.29284018461184,26.774777850594685,6.887295276682469,65.2029600825884,chickpea
34.12206737025657,70.26487813527643,22.118538377225345,18.376599130055585,28.529314904200547,6.357965986500346,83.84485450127002,chickpea
37.78268671694488,75.08523211407473,33.98730999914352,22.314207363794523,26.248813023020638,7.6348839580736625,88.51594738912658,chickpea
40.12610796301808,66.00454786685384,39.47363777798176,23.290200548998996,29.31390726086338,6.263590560747923,92.51404070924238,chickpea
47.5906712633221,64.04827716140367,29.111683414934824,22.79134582363762,34.20431804157697,6.93079312846878,69.26776854617842,chickpea
26.713833617505806,75.83288831167687,32.33884174496721,24.390031274737012,27.841538367175023,7.399229242164856,86.60722474167584,chickpea
43.66336119043639,76.47211670683944,29.065661353991437,18.2118489254829,29.506687240732766,6.702881641367854,78.44966734819599,chickpea
25.124046344069548,73.03824544294524,32.08880462865207,18.891758013931273,22.05864420617908,7.6351057844500705,91.87031093447843,chickpea
29.776091848943352,69.48354238366872,35.84861879082294,21.72921896149832,28.01632949568867,6.826883811333407,84.83499355426164,chickpea
36.43847051837004,79.21675193660884,27.676329175540793,20.38499910725405,36.27831409783063,7.1819403980843495,91.37255906468786,chickpea
33.060611240687486,73.61980311770756,30.890537603815368,19.653080234017956,33.25224513852674,6.155788805177316,97.23453036305571,chickpea
37.22564872430597,64.59890919498865,31.84326270164184,21.240359040183176,31.101754024275227,7.64404610462809,67.04696008802524,chickpea
48.67650339136877,52.08822904488277,22.174892676697475,23.69846703987448,35.426867577413574,6.757822026720766,79.77180589586172,chickpea
39.8049427706336,52.71599014497066,36.340671798425426,24.210830756018872,38.0651200942678,7.272265640047779,60.00737361820868,chickpea
24.40176062156589,54.47649295322025,30.62511642150629,20.72987862161551,31.558628297919,6.39133324035498,87.26067151946584,chickpea
29.497931517601458,67.10829223566054,38.26408530467137,20.131850931268268,38.86666594992228,6.869454066720474,99.30321214053569,chickpea
30.327938792919202,52.67862213761963,20.16238504819434,24.904951539434247,28.08394832128834,6.25511139411487,71.76738651466684,chickpea
31.07668680721723,66.46655409810681,21.062546223527686,22.92347887098947,36.415065672799386,6.718489261116062,94.4499135858444,chickpea
45.97038910489933,57.05723511391479,34.04443764540015,20.75987826568261,26.362546192373877,6.765579229683171,75.26260180329979,chickpea
36.35356363904835,69.87462680937575,29.49742825911475,19.317587866544358,27.691901153821895,7.848964085583209,93.59850746906861,chickpea
24.628018726811753,79.92368129031412,33.40132163845735,18.93994213701203,21.43491993075449,6.031415598750053,88.85356929447909,chickpea
34.60104010803849,63.102053472766656,39.80435284015175,18.59264411002801,32.844857991627094,6.83171093255509,78.24114617514087,chickpea
43.667852735979224,68.13288538090386,28.514083418734145,19.25858163968295,30.188298288602333,7.104100060762039,78.00183069250426,chickpea
30.659216916354204,55.57373101072874,32.091465146456656,22.045569505446394,36.93607773347398,6.473499934556037,80.0691521970184,chickpea
32.325134409941235,66.38498781092889,27.339400505045333,24.847634146102184,31.362991554031986,7.40976508510975,64.52657478459739,chickpea
34.44598726073006,70.71491794587592,22.841749598113516,23.11905228111786,39.6715819626079,7.9673367552546,91.15479269010436,chickpea
33.948089819464734,52.34703805819678,37.79830956609109,18.619124455128752,29.449031446972914,7.48337222134675,98.41644187829408,chickpea
22.3424575516747,69.01062992346225,35.96196481281943,20.18749805011804,21.055485442815016,6.687092342004675,91.1410853298853,chickpea
34.06606431023063,65.37989331172147,29.384647842342453,23.136701832120103,28.420322142975706,7.92116260495425,91.92892888027964,chickpea
28.676253296622967,51.059787205245605,38.45729032123633,23.24597695565593,34.53943428173982,7.127412546581673,62.45671052613856,chickpea
34.19481595862085,55.072377228631076,21.032397695827466,24.932553805725817,36.177915593591344,7.248634010960133,71.4726261749149,chickpea
22.475305004452466,65.16788327921829,37.02890512105269,19.944941578539883,22.650775256126785,6.561943862962978,94.31433536319605,chickpea
20.42609030189272,53.34648212875907,23.492276953180355,22.14239087829568,23.02271226929957,6.893306335356337,92.31362765294294,chickpea
27.83757763710492,71.02324617718068,29.69837027502197,23.59560404488237,37.24028856055297,6.685695990682716,63.37605862836409,chickpea
24.352107553678174,78.01825564095164,23.083005970360965,21.471637929002412,39.87171149446783,7.540735578286156,69.51789756437161,chickpea
33.20555025175193,69.12723999484254,24.217134949230758,23.140527776575322,26.901514389265444,7.28452219462984,90.21935725794167,chickpea
23.47983093243611,55.02801190257406,27.97489605489849,20.109569909675894,34.92301090780672,7.504855706132341,81.30083329488674,chickpea
31.394023824522634,71.16823413746144,29.491791615281276,19.016048816689064,37.405554716994516,6.023726080191019,97.08890104213626,chickpea
33.464618708641254,70.35480215751124,39.23525445614061,22.780134176396544,20.8203523006088,7.835424282123049,85.49696605021599,chickpea
48.68550967668875,62.953576358516266,38.36084032834559,24.00848971238832,26.699348132360893,6.53417563143844,63.931071536345456,chickpea
39.630298447052425,61.734612910697294,35.46302030612396,23.243636382315895,34.68626911519316,7.177448582209606,67.79702738522062,chickpea
30.122198092427436,70.70834986713861,23.598333047817622,21.833287887826902,33.456037194799805,7.663378999649762,60.47845644094013,chickpea
22.930962784274875,53.11721854332824,28.91884406678623,19.535914280092378,25.665940381869092,6.386159062892821,60.94801891428149,chickpea
22.758238477307984,78.15516403186439,33.132110371286714,23.84821395961771,39.00977918496504,7.276165770318957,88.32300423318009,chickpea
23.599313293334774,75.6932247291548,22.598145064109328,22.594762402378056,37.997944302544866,7.132137608575822,98.68662035011309,chickpea
46.880048910717306,70.8696090096823,25.06671477773318,21.268689041013605,38.72364119823488,7.277561015687045,96.90781563378792,chickpea
